task_label,task_category,seed,benchmark,mode,variant,parameter_count,trainable_parameter_count,metric_name,metric_value,train_initial_loss,train_final_loss,average_train_step_time_seconds,average_eval_step_time_seconds,lm_loss,answer_loss,sufficiency_loss,tokens_per_second,decode_tokens_per_second,peak_memory_bytes,throughput_per_memory,bank_read_slots,segment_count,block_size,refresh_slots,refresh_enabled,detail_enabled,detail_slots,detail_topk,segment_length,refresh_count,bank_size,upper_layer_only_refresh
needle_length_scaling,refresh_hostile,17,needle,easy,transformer_local,208256,208256,accuracy,0.1302083358168602,5.42743444442749,2.3354134559631348,0.006821709936484694,0.003580934993806295,0.9714006409049034,2.0993545055389404,0.0,857703.3931661852,23327.900398068712,50562048.0,0.016963383151849094,0.0,16.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,transformer_local,208256,208256,accuracy,0.4062500111758709,5.692935466766357,1.821642279624939,0.005795842575607822,0.0026030904991785064,1.5919652432203293,1.7271895557641983,0.0,294959.2932884946,23078.232760794916,26206208.0,0.011255321383715438,0.0,4.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,transformer_local,208256,208256,accuracy,0.2239583432674408,5.577903747558594,2.0074095726013184,0.006148831356549636,0.002954906623926945,1.0294205248355865,2.009537562727928,0.0,519700.35669395013,23109.188069263975,32531456.0,0.01597531806427447,0.0,8.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,transformer_local,208256,208256,accuracy,0.21354167349636555,5.244414329528809,2.3598620891571045,0.006494258249877021,0.003270273096859455,0.9930665716528893,2.0648787319660187,0.0,704386.8791639997,22809.700548262368,40431616.0,0.017421685028963466,0.0,12.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,transformer_local,208256,208256,accuracy,0.140625003259629,5.764326095581055,2.3213412761688232,0.006814220469677821,0.0035664254683069885,1.0003362223505974,2.10325887799263,0.0,861206.3734104659,23434.27375114012,50562048.0,0.01703266397378654,0.0,16.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,transformer_full,208256,208256,accuracy,0.29166667722165585,5.503750801086426,2.1208794116973877,0.005657605372834951,0.002528276600060053,1.3587594777345657,1.8259109854698181,0.0,303684.08197615825,24765.015882236985,26206208.0,0.011588249699313928,0.0,4.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,transformer_full,208256,208256,accuracy,0.18229166930541396,5.6648759841918945,2.4776864051818848,0.00543591468478553,0.0028468976088333875,1.326381042599678,2.109746992588043,0.0,539404.8456058417,25070.87784347948,32531456.0,0.01658102378220765,0.0,8.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,transformer_full,208256,208256,accuracy,0.1197916679084301,5.697709560394287,2.465355634689331,0.005794815283734351,0.003180964748025872,1.3359809070825577,2.1040955185890198,0.0,724156.3452590812,24544.519867747178,40431616.0,0.017910645601182038,0.0,12.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,transformer_full,208256,208256,accuracy,0.1197916679084301,5.302543640136719,2.47613787651062,0.006110055857570842,0.0034824241447495297,1.3347711861133575,2.1116928160190582,0.0,881975.3923053273,25309.540294663926,50562048.0,0.017443426981148535,0.0,16.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,transformer_full,208256,208256,accuracy,0.2968750149011612,5.264657497406006,1.9833595752716064,0.005233548479154706,0.002515359374228865,1.3540297597646713,1.7895638942718506,0.0,305242.8292666964,24825.856442934415,26206208.0,0.011647729777108401,0.0,4.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,transformer_full,208256,208256,accuracy,0.1354166711680591,4.894747734069824,2.4159767627716064,0.006073300685966387,0.002857908475561999,1.3120654821395874,2.0928500294685364,0.0,537330.9453219977,25141.92198725138,32531456.0,0.01651727316852949,0.0,8.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,transformer_full,208256,208256,accuracy,0.1406250037252903,5.493899345397949,2.4253716468811035,0.00645431516924873,0.0031736736273160204,1.320275992155075,2.099900394678116,0.0,725818.2266123494,24555.093971116337,40431616.0,0.017951749111693914,0.0,12.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,transformer_full,208256,208256,accuracy,0.15625000558793545,4.998526573181152,2.42161226272583,0.006756216009380296,0.0034779030102072284,1.3825039565563202,2.1408884823322296,0.0,883115.3252567772,25373.332764882332,50562048.0,0.017465972210160025,0.0,16.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,transformer_full,208256,208256,accuracy,0.4270833432674408,5.386451721191406,1.943544864654541,0.005703681904124096,0.002526957498048432,1.3646037429571152,1.7325774431228638,0.0,303842.2397332867,24973.622828313393,26206208.0,0.011594284824927236,0.0,4.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,transformer_full,208256,208256,accuracy,0.1302083353511989,5.811103343963623,2.4254894256591797,0.005981125230900944,0.0028694590291706845,1.3390997797250748,2.091606616973877,0.0,535172.2664938861,24958.300242551104,32531456.0,0.016450916506592455,0.0,8.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,transformer_full,208256,208256,accuracy,0.07812500139698386,5.794394016265869,2.4277169704437256,0.00598133472725749,0.0031887457880657166,3.6711266338825226,3.538998931646347,0.0,722388.5399812013,24562.4079120722,40431616.0,0.017866922261558907,0.0,12.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,transformer_full,208256,208256,accuracy,0.09895833535119891,5.363254070281982,2.4296233654022217,0.006366938990540802,0.003494805991067551,3.1449666023254395,3.219726026058197,0.0,878849.0062835932,25305.514020694558,50562048.0,0.01738159431919358,0.0,16.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,summary_memory,216640,216640,accuracy,1.0,5.4029035568237305,0.393490731716156,0.012860213024541736,0.005412585873273201,1.174903318285942,0.0992192393168807,0.0,141874.08897345737,6355.467630705799,23578624.0,0.006017063971733778,24.0,4.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,summary_memory,216640,216640,accuracy,0.1197916679084301,5.424041748046875,2.4284815788269043,0.024680777350440622,0.009706974145956337,1.2577753216028214,2.0950407087802887,0.0,158225.55399482494,3093.091220104598,25193984.0,0.006280291120087436,56.0,8.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,summary_memory,216640,216640,accuracy,0.1197916679084301,4.898775100708008,2.442476511001587,0.03602888907538727,0.013991509753395803,1.2456525266170502,2.100459337234497,0.0,164663.05617871575,2038.8857943091155,26994176.0,0.00609994749158914,88.0,12.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,summary_memory,216640,216640,accuracy,0.1197916679084301,5.37229061126709,2.443995952606201,0.047224118958692995,0.01835014899552334,1.2649696916341782,2.099954664707184,0.0,167403.8357255835,1528.7817091176996,28794368.0,0.005813770099957863,120.0,16.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,summary_memory,216640,216640,accuracy,1.0,5.718729496002197,0.5545012950897217,0.013596051143249497,0.005421718888101168,1.1813231259584427,0.24839360266923904,0.0,141634.4000911951,6332.971869760594,23578624.0,0.006006898455617898,24.0,4.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,summary_memory,216640,216640,accuracy,0.2239583395421505,5.388988018035889,2.301661252975464,0.024825974347768353,0.009724244024255313,1.0205253660678864,2.0802907943725586,0.0,157944.98170695876,3094.257684435695,25193984.0,0.006269154640526832,56.0,8.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,summary_memory,216640,216640,accuracy,0.15625000558793545,5.653196811676025,2.408804178237915,0.036159425523364916,0.013971862848848104,1.412031352519989,2.132559597492218,0.0,164894.45680116798,2047.9793906696364,26994176.0,0.00610851973407775,88.0,12.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,summary_memory,216640,216640,accuracy,0.15625000558793545,5.345210552215576,2.32474684715271,0.04730689909076318,0.018299769406439736,1.3486754298210144,2.1339900195598602,0.0,167864.5469800084,1527.4150017048337,28794368.0,0.005829770147412452,120.0,16.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,summary_memory,216640,216640,accuracy,1.0,5.416940212249756,0.39327651262283325,0.012890804307535291,0.0053792718827025965,1.1553602069616318,0.10883046872913837,0.0,142753.03868427407,6350.75027767031,23578624.0,0.006054341368023599,24.0,4.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,summary_memory,216640,216640,accuracy,0.09895833535119891,5.316432952880859,2.3547701835632324,0.024018423481611536,0.00970918072562199,3.2792656123638153,3.0067069232463837,0.0,158189.7838518983,3091.3589323274246,25193984.0,0.006278871331024831,56.0,8.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,summary_memory,216640,216640,accuracy,0.1302083353511989,5.614843368530273,2.3936028480529785,0.035516871843719856,0.014011989114806056,1.193115085363388,2.1023887991905212,0.0,164422.44425888694,2032.9316150065615,26994176.0,0.0060910340163332615,88.0,12.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,summary_memory,216640,216640,accuracy,0.1302083353511989,5.401950359344482,2.415973663330078,0.04722993476781994,0.018246446517878212,1.2423973083496094,2.1030759811401367,0.0,168355.03051902045,1533.9338742678938,28794368.0,0.005846804156945568,120.0,16.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,local_only,191680,191680,accuracy,0.11458333674818277,5.611388206481934,2.445577383041382,0.008465443546883762,0.003667954748379998,1.2257493436336517,2.123471677303314,0.0,209342.90126862732,11573.342699863146,22176768.0,0.009439738976780895,0.0,4.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,local_only,191680,191680,accuracy,0.1197916679084301,5.280575752258301,2.4333248138427734,0.014108833620557561,0.0058976891450583935,1.2159552574157715,2.1109181940555573,0.0,260412.38933502344,6052.7039098105015,23779840.0,0.0109509731493157,0.0,8.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,local_only,191680,191680,accuracy,0.1197916679084301,5.462988376617432,2.463258743286133,0.01959767407970503,0.008161944002495147,1.2669775038957596,2.1079531013965607,0.0,282262.0880021658,4077.0812774002675,25580032.0,0.011034469698949782,0.0,12.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,local_only,191680,191680,accuracy,0.1197916679084301,5.435009002685547,2.411248207092285,0.02529786447295919,0.010407425870653242,1.2044330686330795,2.103064864873886,0.0,295155.2419327723,3087.7841769806273,27380224.0,0.010779869512125695,0.0,16.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,local_only,191680,191680,accuracy,0.15625000558793545,5.340909481048584,2.395867109298706,0.008477288186550141,0.003669598590931855,1.3065709322690964,2.132745862007141,0.0,209250.0440264478,11658.165585213153,22176768.0,0.009435551836338272,0.0,4.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,local_only,191680,191680,accuracy,0.15625000558793545,5.696672439575195,2.4015862941741943,0.014107348312390968,0.00593213910178747,1.351458877325058,2.13416451215744,0.0,258899.00552186454,5997.107956095809,23779840.0,0.010887331686077978,0.0,8.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,local_only,191680,191680,accuracy,0.15625000558793545,5.133217811584473,2.407580852508545,0.019688749071210623,0.008156858253641985,1.336831733584404,2.1354418098926544,0.0,282437.9323969995,4107.484012160206,25580032.0,0.011041343982564194,0.0,12.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,local_only,191680,191680,accuracy,0.15625000558793545,5.354215621948242,2.4102840423583984,0.02537734345300123,0.010441487364005297,1.3791745156049728,2.1312177181243896,0.0,294191.97435265774,3078.4990412170496,27380224.0,0.010744688368972355,0.0,16.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,local_only,191680,191680,accuracy,0.1302083353511989,5.185091018676758,2.4207041263580322,0.008442196242976934,0.003652163504739292,1.24257293343544,2.1056564152240753,0.0,210248.95922168234,11683.755585714765,22176768.0,0.009480595153526535,0.0,4.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,local_only,191680,191680,accuracy,0.1302083353511989,5.797992706298828,2.4331934452056885,0.014152921631466597,0.005905782250920311,1.2684212028980255,2.109586179256439,0.0,260054.86753397188,6049.1888302884745,23779840.0,0.010935938489660648,0.0,8.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,local_only,191680,191680,accuracy,0.07812500139698386,5.2528767585754395,2.4174551963806152,0.019570706902304665,0.008136630262015387,3.8749117255210876,3.5293083786964417,0.0,283141.1605094363,4109.259008970176,25580032.0,0.011068835273913507,0.0,12.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,local_only,191680,191680,accuracy,0.09895833535119891,5.583662986755371,2.426459312438965,0.025268827108666302,0.010400892249890603,3.755829691886902,3.40998974442482,0.0,295340.6764688747,3088.289935229007,27380224.0,0.010786642084041193,0.0,16.0,8,2,False,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,refresh_with_sufficiency,191680,191680,accuracy,1.0,5.632051467895508,0.3505190312862396,0.01168746214476414,0.004973273884388618,1.1965703666210175,0.03387785982340574,0.0771963270381093,154405.06798921622,7142.718860049977,23446528.0,0.006585412901612393,6.0,4.0,8,2,True,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,refresh_with_sufficiency,191680,191680,accuracy,1.0,5.686977863311768,0.7214869856834412,0.021781006804667415,0.008905931375920773,1.4260332882404327,0.3254755735397339,0.11259684339165688,172456.31064200314,3457.319036420943,25391616.0,0.006791860377929594,14.0,8.0,8,2,True,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,refresh_with_sufficiency,191680,191680,accuracy,0.28125000558793545,5.187448501586914,2.2687509059906006,0.03176069696550257,0.012781241865013726,1.2413089275360107,1.871124967932701,0.0875598443672061,180254.10195077304,2280.109771796944,27513344.0,0.006551515582794045,22.0,12.0,8,2,True,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,refresh_with_sufficiency,191680,191680,accuracy,0.21354167070239782,5.540788650512695,2.4431896209716797,0.04196179449209012,0.016749454007367603,1.2323874682188034,2.0925275087356567,0.07999712880700827,183401.65612156986,1696.840133083454,29635072.0,0.006188669159351793,30.0,16.0,8,2,True,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,refresh_with_sufficiency,191680,191680,accuracy,1.0,5.683233737945557,0.3684263229370117,0.011754622344160453,0.004996576113626361,1.203103631734848,0.04549629706889391,0.09281302709132433,153684.14614582242,7135.6345840564145,23446528.0,0.006554665413396065,6.0,4.0,8,2,True,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,refresh_with_sufficiency,191680,191680,accuracy,0.9218750223517418,5.56528377532959,1.2243903875350952,0.021545773783000186,0.008917493891203776,1.3663837313652039,0.9491992145776749,0.1300993300974369,172232.7118262886,3428.216354559025,25391616.0,0.006783054368272134,14.0,8.0,8,2,True,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,refresh_with_sufficiency,191680,191680,accuracy,0.5312500223517418,5.535891056060791,1.9515495300292969,0.03111325956066139,0.01283313699241262,1.3123064637184143,1.5723161101341248,0.12112887762486935,179525.50747235274,2279.2074763792716,27513344.0,0.006525034087908498,22.0,12.0,8,2,True,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,refresh_with_sufficiency,191680,191680,accuracy,0.11979166837409139,5.490182876586914,2.4293785095214844,0.04117341915378347,0.016763168008765206,1.2537816613912582,2.094133287668228,0.07569647114723921,183251.0412733267,1693.8249153239253,29635072.0,0.006183586841743685,30.0,16.0,8,2,True,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,refresh_with_sufficiency,191680,191680,accuracy,1.0,5.278081893920898,0.3533714711666107,0.011082053178688512,0.004975673247827217,1.208089992403984,0.034616881515830755,0.07055786158889532,154330.89200206185,7137.67597453337,23446528.0,0.0065822492781047095,6.0,4.0,8,2,True,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,refresh_with_sufficiency,191680,191680,accuracy,0.9687500149011612,5.585908889770508,1.5174893140792847,0.02112306802882813,0.008917914994526654,1.4143369942903519,1.0626718997955322,0.11800036858767271,172224.75525340645,3432.5831311830175,25391616.0,0.006782741013939658,14.0,8.0,8,2,True,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,refresh_with_sufficiency,191680,191680,accuracy,0.3333333469927311,5.603018760681152,2.0226054191589355,0.03108350416063331,0.012822098738979548,1.221807911992073,1.8067359030246735,0.09417303558439016,179680.22349354203,2277.774836221262,27513344.0,0.006530657396408885,22.0,12.0,8,2,True,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,refresh_with_sufficiency,191680,191680,accuracy,0.1302083353511989,5.321911811828613,2.413909673690796,0.04151915711699985,0.016727548761991784,1.262962207198143,2.099271297454834,0.07873022556304932,183641.6767717644,1699.6041696613597,29635072.0,0.006196768368633098,30.0,16.0,8,2,True,False,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,refresh_with_detail,208450,208450,accuracy,1.0,6.163679122924805,0.35485467314720154,0.015004643010906876,0.006460197386331856,1.178076222538948,0.037749442271888256,0.08290859404951334,118869.30676243524,4973.253246878094,24202752.0,0.004911396305776932,6.0,4.0,8,2,True,True,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,refresh_with_detail,208450,208450,accuracy,0.932291679084301,5.826812267303467,0.6766535639762878,0.02872471316368319,0.011998414745903574,1.3496881425380707,0.38967399299144745,0.09638872276991606,128009.33794001347,2387.908111678828,26713088.0,0.004792008244797961,14.0,8.0,8,2,True,True,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,refresh_with_detail,208450,208450,accuracy,0.8020833507180214,5.501247406005859,1.4785125255584717,0.04254462656681426,0.017510135512566194,1.3082218319177628,1.0594064593315125,0.07816378585994244,131571.58740134002,1574.857599681946,29326336.0,0.0044864652509382695,22.0,12.0,8,2,True,True,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,11,needle,easy,refresh_with_detail,208450,208450,accuracy,0.6145833507180214,5.410872936248779,0.988347053527832,0.05633966133580543,0.02312313324364368,1.3389507681131363,0.7875875234603882,0.08096170704811811,132849.9654633905,1172.9086277593367,31939584.0,0.004159414395108918,30.0,16.0,8,2,True,True,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,refresh_with_detail,208450,208450,accuracy,1.0,5.918463230133057,0.3650246560573578,0.014484202223829925,0.006447653737268411,1.1917879730463028,0.04254345875233412,0.09692056477069855,119100.67594955026,4987.491746915672,24202752.0,0.004920955928877438,6.0,4.0,8,2,True,True,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,refresh_with_detail,208450,208450,accuracy,1.0,5.04635763168335,0.3913809061050415,0.028657418884104117,0.011963042270508595,1.2713769376277924,0.04983882885426283,0.09780982788652182,128388.12666299117,2403.2472879854276,26713088.0,0.004806188137552318,14.0,8.0,8,2,True,True,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,refresh_with_detail,208450,208450,accuracy,1.0,5.74065637588501,0.3629419505596161,0.04307129358290695,0.017504086994449608,1.2469876259565353,0.03004707139916718,0.08121380023658276,131621.3174069211,1578.7351743703534,29326336.0,0.004488160996550032,22.0,12.0,8,2,True,True,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,17,needle,easy,refresh_with_detail,208450,208450,accuracy,1.0,5.226384162902832,0.5012691020965576,0.056323341879760846,0.023079710503225215,1.3349543660879135,0.13743666745722294,0.10395907890051603,133099.69685922164,1175.811959680818,31939584.0,0.004167233263251696,30.0,16.0,8,2,True,True,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,refresh_with_detail,208450,208450,accuracy,1.0,6.160952568054199,0.382296085357666,0.014979939722688868,0.006480770738562569,1.2047465145587921,0.05373385967686772,0.10614798869937658,118492.08191648003,4949.691562865247,24202752.0,0.0048958102746530655,6.0,4.0,8,2,True,True,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,refresh_with_detail,208450,208450,accuracy,1.0,5.781592845916748,0.3810727000236511,0.02866190508706495,0.012005491880699992,1.2628487348556519,0.04338266747072339,0.0812534186989069,127934.39090102883,2386.7613458972837,26713088.0,0.004789202614876604,14.0,8.0,8,2,True,True,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,refresh_with_detail,208450,208450,accuracy,0.9895833432674408,5.336337566375732,0.4722946882247925,0.04226717434125021,0.017469293990870938,1.3246568739414215,0.10096464771777391,0.07609704043716192,131883.4247648332,1579.9764374179988,29326336.0,0.004497098606686945,22.0,12.0,8,2,True,True,4,2,8,2,4,True
needle_length_scaling,refresh_hostile,23,needle,easy,refresh_with_detail,208450,208450,accuracy,0.9947916716337204,5.588649272918701,0.3695998787879944,0.05632206821115687,0.02302911039441824,1.2637109458446503,0.05186996329575777,0.06435663718730211,133392.50022777755,1175.5240604853473,31939584.0,0.0041764006765954605,30.0,16.0,8,2,True,True,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,transformer_local,208256,208256,exact_match,0.0,5.052714824676514,2.134650230407715,0.007023272759979591,0.0042624573688954115,0.3619605153799057,2.0409391671419144,0.0,360298.9697040419,23539.265181881678,32820224.0,0.010977955839181411,0.0,8.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,transformer_local,208256,208256,exact_match,0.0,5.021549701690674,2.115687608718872,0.007641586954705417,0.004337148639024235,0.2619014345109463,2.0400759875774384,0.0,531135.7741442741,23630.28796572344,40433664.0,0.013135979320208876,0.0,12.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,transformer_local,208256,208256,exact_match,0.0,5.049479961395264,2.1009879112243652,0.007818187534576282,0.004369384245364927,0.2612798921763897,2.0648265182971954,0.0,702965.6998629337,23611.737232593074,50564096.0,0.013902467471443249,0.0,16.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,transformer_local,208256,208256,exact_match,0.0,5.652344703674316,2.0979628562927246,0.008155805646674707,0.004668742272770032,0.22423271276056767,2.0472151041030884,0.0,822370.006045515,23560.186190581295,61024256.0,0.013476116874665624,0.0,20.0,8,2,False,False,4,2,8,2,4,True
