task_label,task_category,seed,benchmark,mode,variant,parameter_count,trainable_parameter_count,metric_name,metric_value,train_initial_loss,train_final_loss,average_train_step_time_seconds,average_eval_step_time_seconds,lm_loss,answer_loss,sufficiency_loss,tokens_per_second,decode_tokens_per_second,peak_memory_bytes,throughput_per_memory,bank_read_slots,segment_count,block_size,refresh_slots,refresh_enabled,detail_enabled,detail_slots,detail_topk,segment_length,refresh_count,bank_size,upper_layer_only_refresh
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,transformer_local,208256,208256,exact_match,0.0052083334885537624,5.320689678192139,2.1024699211120605,0.007632792204385623,0.004264848248567432,0.586030624806881,2.1353233456611633,0.0,360093.8638105308,23506.773399561862,32820224.0,0.010971706463993994,0.0,8.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,transformer_local,208256,208256,exact_match,0.0,5.533006191253662,2.0822973251342773,0.007759106209268793,0.004333103759563528,0.30282726138830185,2.061059832572937,0.0,531640.2838211596,23585.77838672322,40433664.0,0.013148456786433196,0.0,12.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,transformer_local,208256,208256,exact_match,0.0,5.489650249481201,2.0897295475006104,0.007799354852177203,0.004351126117398962,0.25283357873559,2.0551509857177734,0.0,705916.436457233,23709.49599318427,50564096.0,0.013960823831543097,0.0,16.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,transformer_local,208256,208256,exact_match,0.0,5.267071723937988,2.0507888793945312,0.00795337998191826,0.004644809479941614,0.2048053052276373,2.059378832578659,0.0,826611.3290240007,23672.794636024184,61024256.0,0.013545619122730487,0.0,20.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,transformer_local,208256,208256,exact_match,0.0,5.482996940612793,2.1207315921783447,0.007654955538455397,0.004269450262654573,0.3784036785364151,2.046014815568924,0.0,359707.64952217374,23705.50653673358,32820224.0,0.010959938893840997,0.0,8.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,transformer_local,208256,208256,exact_match,0.0052083334885537624,5.546561241149902,2.095282793045044,0.007789902718504891,0.004362514868262224,0.2974957302212715,2.053267776966095,0.0,528056.2851183758,23425.939017098473,40433664.0,0.013059817807220632,0.0,12.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,transformer_local,208256,208256,exact_match,0.0,5.27238655090332,2.138881206512451,0.007241558358073235,0.004367103480035439,0.2771601043641567,2.060845196247101,0.0,703332.3503729072,23570.760807435046,50564096.0,0.013909718674153835,0.0,16.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,transformer_local,208256,208256,exact_match,0.0052083334885537624,5.5487542152404785,2.0728232860565186,0.00735317864571698,0.004652797128073871,0.22014362551271915,2.057926058769226,0.0,825188.9130901578,23542.96048678662,61024256.0,0.013522310097318644,0.0,20.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,transformer_full,208256,208256,exact_match,0.2500000027939677,5.330108642578125,0.9726312160491943,0.006986306548351422,0.00418696335691493,0.40168020501732826,0.8124033138155937,0.0,366792.5467539696,25467.758285052467,32820224.0,0.011175808756027064,0.0,8.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,transformer_full,208256,208256,exact_match,0.0572916679084301,5.290744304656982,1.108286738395691,0.007092064981115982,0.00426414173853118,0.28497912362217903,1.068239763379097,0.0,540230.8905093279,25404.827439657118,40433664.0,0.013360918528415528,0.0,12.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,transformer_full,208256,208256,exact_match,0.2812500074505806,5.398017883300781,0.8490694761276245,0.007127051951829344,0.004366403751191683,0.2584105636924505,0.7747664228081703,0.0,703415.2271178976,22423.2423064631,50564096.0,0.01391135771749776,0.0,16.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,transformer_full,208256,208256,exact_match,0.4427083469927311,5.4419708251953125,0.7800031900405884,0.007932272335747257,0.004605457099387422,0.21691536530852318,0.7043130844831467,0.0,833671.4909399179,25412.279474912437,61024256.0,0.013661313477380501,0.0,20.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,transformer_full,208256,208256,exact_match,0.10416666837409139,5.706794261932373,0.9951750040054321,0.007605873700231314,0.0041909331193892285,0.4051009528338909,0.880398616194725,0.0,366443.300811913,25690.89846318673,32820224.0,0.011165167575087634,0.0,8.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,transformer_full,208256,208256,exact_match,0.24479167349636555,5.370632648468018,0.9096489548683167,0.007671332841273398,0.004250984609825537,0.3139244019985199,0.8607932329177856,0.0,541900.9335143036,25341.039719210883,40433664.0,0.013402221809883557,0.0,12.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,transformer_full,208256,208256,exact_match,0.4375000074505806,5.42245626449585,0.7014175653457642,0.007752268033800647,0.0042768316343426704,0.2567969523370266,0.6990602090954781,0.0,718172.2042991887,25522.475041302874,50564096.0,0.014203204667184966,0.0,16.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,transformer_full,208256,208256,exact_match,0.3177083469927311,5.326737880706787,0.7000669836997986,0.007397917259950191,0.004603040099027567,0.22257259115576744,0.6318098530173302,0.0,834106.6887421282,25590.364142631865,61024256.0,0.01366844503179405,0.0,20.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,transformer_full,208256,208256,exact_match,0.23437500931322575,5.396254539489746,0.9330339431762695,0.007575458196224644,0.004194410881609656,0.3982485458254814,0.8461140021681786,0.0,366143.66556701355,25465.58762200295,32820224.0,0.011156037983379198,0.0,8.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,transformer_full,208256,208256,exact_match,0.1354166711680591,5.698929786682129,1.003720760345459,0.007691466093529015,0.00425720150815323,0.318335946649313,0.9519387036561966,0.0,541114.3584979847,25311.409923713232,40433664.0,0.013382768341201647,0.0,12.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,transformer_full,208256,208256,exact_match,0.19270833767950535,5.37327241897583,0.8650519251823425,0.007748321192339063,0.004271554353181273,0.2349570132791996,0.9120049551129341,0.0,719061.0215452899,25530.366173080507,50564096.0,0.014220782698167686,0.0,16.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,transformer_full,208256,208256,exact_match,0.25520834140479565,5.195794105529785,0.7256115078926086,0.007965492575895041,0.004632542768376879,0.21394811384379864,0.7391288056969643,0.0,828798.9717946028,25290.74749081022,61024256.0,0.013581467864099856,0.0,20.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,summary_memory,216640,216640,exact_match,0.0,5.527640342712402,2.1414904594421387,0.026383039051434024,0.011068733627325855,0.44546110555529594,2.0465662479400635,0.0,138759.95109727842,3100.485447256327,25828864.0,0.005372282385213628,56.0,8.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,summary_memory,216640,216640,exact_match,0.0,5.243780136108398,2.1215715408325195,0.03723103148047812,0.015094178976141848,0.29726360738277435,2.045509248971939,0.0,152634.62293914132,3098.7702076648793,26996224.0,0.005653924894797929,88.0,12.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,summary_memory,216640,216640,exact_match,0.0,5.006422519683838,2.104640245437622,0.04845708846580237,0.01926914339128416,0.24603436142206192,2.0438388884067535,0.0,159420.19622301735,3070.8640219070935,28796416.0,0.00553611241840017,120.0,16.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,summary_memory,216640,216640,exact_match,0.0,5.323214054107666,2.08024001121521,0.059787085534771904,0.023259262059582397,0.21352124772965908,2.041468068957329,0.0,165090.60670535473,3065.9117329842597,30596608.0,0.0053957159795410894,152.0,20.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,summary_memory,216640,216640,exact_match,0.0,5.173740863800049,2.1271557807922363,0.02642554838792421,0.011053216774598695,0.44088267907500267,2.0466305017471313,0.0,138955.3136452434,3101.090253138648,25828864.0,0.005379846114999228,56.0,8.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,summary_memory,216640,216640,exact_match,0.0,5.244801998138428,2.098047971725464,0.037379041619133205,0.015063869519508444,0.3146963529288769,2.048722982406616,0.0,152941.58015452867,3109.7817773364814,26996224.0,0.005665295270721145,88.0,12.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,summary_memory,216640,216640,exact_match,0.0,5.812534332275391,2.0600547790527344,0.04835683797369711,0.019119244374451227,0.24210849776864052,2.053902357816696,0.0,160670.03999324705,3085.169189376697,28796416.0,0.0055795151727648,120.0,16.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,summary_memory,216640,216640,exact_match,0.0,5.456638336181641,2.071685314178467,0.05951933590462431,0.02322505525080487,0.20621436275541782,2.0453644692897797,0.0,165333.5020915836,3081.5471107782123,30596608.0,0.005403654617256383,152.0,20.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,summary_memory,216640,216640,exact_match,0.0,5.480541706085205,2.144009828567505,0.02629407094558701,0.01107392311678268,0.45081305876374245,2.0588845312595367,0.0,138695.7604558126,3099.749828035949,25828864.0,0.005369797156228496,56.0,8.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,summary_memory,216640,216640,exact_match,0.0,5.46914005279541,2.0967981815338135,0.03747408470138908,0.015060577992699109,0.28889666497707367,2.0559394359588623,0.0,152975.16663665063,3114.2438324657396,26996224.0,0.005666539388495614,88.0,12.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,summary_memory,216640,216640,exact_match,0.0,5.648312568664551,2.0866918563842773,0.048540359206963334,0.019095860596280545,0.26270394399762154,2.046982526779175,0.0,160866.58075577434,3099.2513208737582,28796416.0,0.005586340354152904,120.0,16.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,summary_memory,216640,216640,exact_match,0.0,5.190086364746094,2.057546377182007,0.05998575947596692,0.02326017100131139,0.21791507489979267,2.0443223118782043,0.0,165084.35122829484,3094.0009118887733,30596608.0,0.005395511529522973,152.0,20.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,local_only,191680,191680,exact_match,0.0,5.675112724304199,2.1455986499786377,0.015558651816099882,0.007248328402056359,0.4691905565559864,2.070892423391342,0.0,211891.1311029446,6076.250336935893,24396288.0,0.008685384067565714,0.0,8.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,local_only,191680,191680,exact_match,0.0,5.222938537597656,2.136057138442993,0.020744009889895096,0.00920851674163714,0.3135942965745926,2.045391470193863,0.0,250183.92878238545,6032.8680919266735,25582080.0,0.009779655476895759,0.0,12.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,local_only,191680,191680,exact_match,0.0,5.53621244430542,2.1276934146881104,0.02613137737265788,0.011142049610498361,0.2721600793302059,2.0489856898784637,0.0,275695.36704086844,6108.572773016259,27382272.0,0.01006838903071551,0.0,16.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,local_only,191680,191680,exact_match,0.0,5.313515663146973,2.1047706604003906,0.031696697906591,0.013159926995285787,0.21953720040619373,2.049177646636963,0.0,291780.07666257996,6059.5742219626945,29182464.0,0.00999847294123553,0.0,20.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,local_only,191680,191680,exact_match,0.0052083334885537624,5.410056114196777,2.1332590579986572,0.015549778953427448,0.007239916987600736,0.4695390872657299,2.0497835874557495,0.0,212136.2401060202,6069.74334857379,24396288.0,0.008695431046969942,0.0,8.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,local_only,191680,191680,exact_match,0.0,5.344874382019043,2.0876049995422363,0.020796537968562914,0.009198606247082353,0.2823512852191925,2.0509901642799377,0.0,250453.84574781827,6075.773041113879,25582080.0,0.00979020649407,0.0,12.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,local_only,191680,191680,exact_match,0.0052083334885537624,5.437222957611084,2.089998245239258,0.02601370377233252,0.01113293127855286,0.26130858436226845,2.057770550251007,0.0,275921.18794906774,6108.9568186766555,27382272.0,0.010076636005553802,0.0,16.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,local_only,191680,191680,exact_match,0.0,5.375642776489258,2.073288679122925,0.031670659268274906,0.013127641490427777,0.22879198379814625,2.0493422150611877,0.0,292497.88346825994,6089.741490277666,29182464.0,0.010023070137883488,0.0,20.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,local_only,191680,191680,exact_match,0.0,5.237338066101074,2.151808500289917,0.015580790349049493,0.0072315254947170615,0.45978255569934845,2.0622414648532867,0.0,212383.82659232282,5772.861975277685,24396288.0,0.008705579578021165,0.0,8.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,local_only,191680,191680,exact_match,0.0,5.7866621017456055,2.1344406604766846,0.020893445347901433,0.009222431865055114,0.330250583589077,2.0594136714935303,0.0,249807.73442584573,6034.428415169728,25582080.0,0.00976495009107335,0.0,12.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,local_only,191680,191680,exact_match,0.0,5.365673542022705,2.109415054321289,0.026153214974328876,0.011162060865899548,0.26902367919683456,2.0582365691661835,0.0,275199.8936862785,6082.695255473376,27382272.0,0.010050294354182096,0.0,16.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,local_only,191680,191680,exact_match,0.0,5.323675155639648,2.0973501205444336,0.031338574023684486,0.01320584784843959,0.2332237884402275,2.059305965900421,0.0,290765.8170168712,6030.701295163615,29182464.0,0.009963717149342535,0.0,20.0,8,2,False,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,refresh_with_sufficiency,191680,191680,exact_match,0.0,5.75356388092041,2.1650640964508057,0.02330313722486608,0.010291357641108334,0.4350765235722065,2.045822873711586,0.03974395990371704,149242.1316173015,3435.411021046669,26216960.0,0.0056925795979892975,14.0,8.0,8,2,True,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,refresh_with_sufficiency,191680,191680,exact_match,0.0,5.765283107757568,2.130690574645996,0.03322921582614072,0.01393308634578716,0.300091415643692,2.0436879694461823,0.03949600039049983,165353.78823785132,3447.4975378337836,27515392.0,0.00600950145423519,22.0,12.0,8,2,True,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,refresh_with_sufficiency,191680,191680,exact_match,0.0,5.678889274597168,2.1214635372161865,0.042870971482479946,0.01753836673742626,0.2521615233272314,2.0466057509183884,0.025198607705533504,175152.0378996248,3442.7378028876547,29637120.0,0.005909887259613106,30.0,16.0,8,2,True,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,refresh_with_sufficiency,191680,191680,exact_match,0.0,5.4074273109436035,2.115885019302368,0.053000105579849334,0.02133457036688924,0.2238337155431509,2.0488792955875397,0.029713493771851063,179983.6904950469,3429.574498477333,31758848.0,0.005667198334619912,38.0,20.0,8,2,True,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,refresh_with_sufficiency,191680,191680,exact_match,0.0,5.429745197296143,2.115323543548584,0.02336965594207868,0.010237023263471201,0.5870810002088547,2.1200161278247833,0.0969194732606411,150033.52857768635,3453.1512884903354,26216960.0,0.0057227660483018,14.0,8.0,8,2,True,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,refresh_with_sufficiency,191680,191680,exact_match,0.0,5.641806125640869,2.0828404426574707,0.033150197673821824,0.013938671487267129,0.2866286300122738,2.0334274768829346,0.04421258345246315,165287.51757536075,3442.963837621023,27515392.0,0.006007092960018914,22.0,12.0,8,2,True,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,refresh_with_sufficiency,191680,191680,exact_match,0.0052083334885537624,5.483418941497803,2.0835609436035156,0.04289829456363805,0.01754574038204737,0.2710859328508377,2.059693783521652,0.046851235907524824,175078.35800983326,3449.3805441609907,29637120.0,0.005907401191810583,30.0,16.0,8,2,True,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,refresh_with_sufficiency,191680,191680,exact_match,0.0052083334885537624,5.560906410217285,2.06227970123291,0.0530335271183867,0.021245679614366964,0.21011230163276196,2.0530003905296326,0.02665974502451718,180736.36514003333,3449.7582081602563,31758848.0,0.005690898018090371,38.0,20.0,8,2,True,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,refresh_with_sufficiency,191680,191680,exact_match,0.0,5.455095291137695,2.1448161602020264,0.023359092592727393,0.010241927127935924,0.4319831281900406,2.0431603491306305,0.043179113417863846,149961.32535093988,3466.759275479014,26216960.0,0.005720011982737124,14.0,8.0,8,2,True,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,refresh_with_sufficiency,191680,191680,exact_match,0.0,5.555520534515381,2.1176536083221436,0.03311277650180273,0.013916312367655337,0.3038669340312481,2.052183896303177,0.0397968371398747,165553.1780777086,3453.4716181917056,27515392.0,0.0060167479379435555,22.0,12.0,8,2,True,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,refresh_with_sufficiency,191680,191680,exact_match,0.0,5.717185020446777,2.105029344558716,0.04303717702277936,0.01758193851856049,0.2621372900903225,2.049057215452194,0.028710811398923397,174717.81836974312,3440.0679572333465,29637120.0,0.005895236054304302,30.0,16.0,8,2,True,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,refresh_with_sufficiency,191680,191680,exact_match,0.0,5.189526081085205,2.078321933746338,0.05303617525030859,0.02123963450139854,0.3145408257842064,2.1290909349918365,0.0597699717618525,180788.23040826054,3455.853094146932,31758848.0,0.005692531114738814,38.0,20.0,8,2,True,False,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,refresh_with_detail,208450,208450,exact_match,0.04687500139698386,5.440640926361084,1.3946889638900757,0.03021307531744242,0.013357854244532064,0.3875206895172596,1.3423559367656708,0.058595098089426756,114982.72852614669,2398.8883554218623,27742208.0,0.004144685546519826,14.0,8.0,8,2,True,True,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,refresh_with_detail,208450,208450,exact_match,0.0,5.503046989440918,1.8747808933258057,0.043544428494060414,0.018636133478139527,0.28678300231695175,1.7779178023338318,0.04452501283958554,123626.31725641854,2395.5530570296755,29328384.0,0.0042152447695863,22.0,12.0,8,2,True,True,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,refresh_with_detail,208450,208450,exact_match,0.026041667442768812,5.69264554977417,1.7716368436813354,0.05653253251104615,0.02386274837772362,0.2570631578564644,1.623378723859787,0.046730718575417995,128732.51014398513,2402.9503434502994,31941632.0,0.004030242103596495,30.0,16.0,8,2,True,True,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,11,delayed_copy,easy,refresh_with_detail,208450,208450,exact_match,0.10937500512227416,5.660205364227295,1.2955844402313232,0.07084466404514388,0.0291464149922831,0.22599986009299755,1.2547395080327988,0.03511819476261735,131745.31509180006,2396.6771660459362,34554880.0,0.0038126399250062526,38.0,20.0,8,2,True,True,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,refresh_with_detail,208450,208450,exact_match,0.02083333395421505,5.438715934753418,1.7412093877792358,0.030104701238451527,0.013305038752150722,0.4069611728191376,1.672429621219635,0.05408285418525338,115438.76955342526,2407.3226769674043,27742208.0,0.004161124073232572,14.0,8.0,8,2,True,True,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,refresh_with_detail,208450,208450,exact_match,0.13020833721384406,5.684005260467529,1.2909754514694214,0.04383307978161611,0.018636668115505017,0.2759844549000263,1.2462222874164581,0.05787589633837342,123622.89441914746,2407.5008915563585,29328384.0,0.00421512806226035,22.0,12.0,8,2,True,True,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,refresh_with_detail,208450,208450,exact_match,0.03645833441987634,5.763943672180176,1.4759598970413208,0.057197802640730516,0.023855870254919864,0.25944170728325844,1.4875599890947342,0.04282982274889946,128769.49632811904,2403.6415190727444,31941632.0,0.004031400033915582,30.0,16.0,8,2,True,True,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,17,delayed_copy,easy,refresh_with_detail,208450,208450,exact_match,0.25000001303851604,5.432591915130615,0.9870585799217224,0.07151262170518749,0.02917112485738471,0.2065421435981989,0.9732239544391632,0.019734184490516782,131634.05370928955,2397.1392502817043,34554880.0,0.0038094200792851704,38.0,20.0,8,2,True,True,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,refresh_with_detail,208450,208450,exact_match,0.02083333395421505,5.5667195320129395,1.655463457107544,0.030161499117966742,0.013268614246044308,0.41951387375593185,1.5758880823850632,0.06341673340648413,115756.22965568492,2413.5067945311052,27742208.0,0.004172567290090425,14.0,8.0,8,2,True,True,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,refresh_with_detail,208450,208450,exact_match,0.04166666744276881,5.587215900421143,1.5943461656570435,0.0436402002745308,0.018648333876626566,0.30733340606093407,1.4908181428909302,0.04921896103769541,123545.53145068497,2399.154301072324,29328384.0,0.004212490243263488,22.0,12.0,8,2,True,True,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,refresh_with_detail,208450,208450,exact_match,0.4010416753590107,5.694360256195068,0.8455775380134583,0.05732814296614379,0.023860620392952114,0.23169736191630363,0.8156015500426292,0.03924867371097207,128743.96305179058,2401.989012673012,31941632.0,0.004030600660974072,30.0,16.0,8,2,True,True,4,2,8,2,4,True
delayed_copy_length_scaling,refresh_hostile,23,delayed_copy,easy,refresh_with_detail,208450,208450,exact_match,0.0052083334885537624,5.519215106964111,1.6587799787521362,0.07071945291827433,0.029043564383755438,0.20274673402309418,1.6292594522237778,0.03682620543986559,132211.73878962116,2405.5145581917686,34554880.0,0.003826137980789433,38.0,20.0,8,2,True,True,4,2,8,2,4,True
